Date,Starting Time,Duration
2021.4.4,17:08,68
2021.4.5,17:40,93
2021.4.6,14:41,133
2021.4.7,16:05,31
2021.4.8,15:15,166
2021.4.9,14:16,70
2021.4.10,10:52,200
2021.4.11,10:18,454
2021.4.12,17:02,148
2021.4.13,0,0
2021.4.14,0,0
2021.4.15,11:25,390
2021.4.16,16:01,208
2021.4.17,10:00,558
2021.4.18,07:43,551
2021.4.19,14:37,141
2021.4.20,16:35,55
2021.4.21,13:50,197
2021.4.22,15:53,153
2021.4.23,17:14,60
2021.4.24,08:33,429
2021.4.25,0,0
2021.4.26,16:00,138
2021.4.27,16:11,135
2021.4.28,16:25,153
2021.4.29,14:13,243
2021.4.30,0,0
2021.5.1,07:50,616
2021.5.2,0,0
2021.5.3,13:21,254
2021.5.4,15:50,184
2021.5.5,12:32,290
2021.5.6,14:00,213
2021.5.7,0,0
2021.5.8,0,0
2021.5.9,09:42,274
2021.5.10,14:26,195
2021.5.11,14:20,177
2021.5.12,15:30,132
2021.5.13,14:15,206
2021.5.14,0,0
2021.5.15,08:31,531
2021.5.16,07:53,615
2021.5.17,14:52,128
2021.5.18,14:50,218
2021.5.19,15:00,171
2021.5.20,14:50,190
2021.5.21,0,0
2021.5.22,06:45,376
2021.5.23,11:28,384
2021.5.24,15:01,199
2021.5.25,15:06,186
2021.5.26,16:42,235
2021.5.27,0,0
2021.5.28,13:08,245
2021.5.29,07:31,680
2021.5.30,13:01,233
2021.5.31,14:40,179
2021.6.1,14:49,257
2021.6.2,14:20,129
2021.6.3,14:29,345
2021.6.4,14:45,221
2021.6.5,09:00,384
2021.6.6,09:00,437
2021.6.7,15:03,142
2021.6.8,15:55,89
2021.6.9,15:03,177
2021.6.10,14:03,172
2021.6.11,11:31,178
2021.6.12,08:40,359
2021.6.13,10:56,264
2021.6.14,07:45,531
2021.6.15,15:08,189
2021.6.16,14:12,220
2021.6.17,16:32,76
2021.6.18,14:18,241
2021.6.19,12:39,278
2021.6.20,10:26,591
2021.6.21,14:29,230
2021.6.22,15:56,142
2021.6.23,15:44,143
2021.6.24,13:53,231
2021.6.25,14:54,231
2021.6.26,09:19,619
2021.6.27,09:11,529
2021.6.28,14:27,203
2021.6.29,16:12,114
2021.6.30,16:15,136
2021.7.1,15:45,168
2021.7.2,14:50,190
2021.7.3,09:40,541
2021.7.4,14:43,239
2021.7.5,15:00,170
2021.7.6,15:03,161
2021.7.7,0,0
2021.7.8,16:06,118
2021.7.9,14:10,209
2021.7.10,05:15,144
2021.7.11,14:33,272
2021.7.12,15:00,155
2021.7.13,14:47,131
2021.7.14,16:04,76
2021.7.15,14:59,171
2021.7.16,14:10,246
2021.7.17,08:32,413
2021.7.18,14:00,236
2021.7.19,15:28,131
2021.7.20,14:19,149
2021.7.21,11:32,266
2021.7.22,14:45,177
2021.7.23,15:20,177
2021.7.24,08:14,437
2021.7.25,08:00,624